"indicador";"País destino";"País origen";"Años";"País";"valor";"notas";"fuente";""
"Comercio intrarregional total de bienes";"República Dominicana";"Asociación Latinoamericana de Integración (ALADI)";"1963";"n/a";"3.7";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Asociación Latinoamericana de Integración (ALADI)";"1963";"n/a";"0.8";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Asociación Latinoamericana de Integración (ALADI)";"1963";"n/a";"762.1";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Asociación Latinoamericana de Integración (ALADI)";"1963";"n/a";"8555.1";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Costa Rica";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Costa Rica";"1963";"n/a";"0.6";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Costa Rica";"1963";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Costa Rica";"1963";"n/a";"1";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Costa Rica";"1963";"n/a";"2.1";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Costa Rica";"1963";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Costa Rica";"1963";"n/a";"2.4";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Costa Rica";"1963";"n/a";"3.4";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Costa Rica";"1963";"n/a";"88.2";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"El Salvador";"1963";"n/a";"2.4";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"El Salvador";"1963";"n/a";"16.8";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"El Salvador";"1963";"n/a";"8.7";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"El Salvador";"1963";"n/a";"3.1";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"El Salvador";"1963";"n/a";"31";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"El Salvador";"1963";"n/a";"31";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"El Salvador";"1963";"n/a";"154.6";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Guatemala";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Guatemala";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Guatemala";"1963";"n/a";"13";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Guatemala";"1963";"n/a";"4.6";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Guatemala";"1963";"n/a";"17.6";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Guatemala";"1963";"n/a";"17.8";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Guatemala";"1963";"n/a";"178.2";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Honduras";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Honduras";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Honduras";"1963";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Honduras";"1963";"n/a";"0.5";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Honduras";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Honduras";"1963";"n/a";"9.1";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Honduras";"1963";"n/a";"3";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Honduras";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Honduras";"1963";"n/a";"12.4";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Honduras";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Honduras";"1963";"n/a";"1.3";"";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Honduras";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Honduras";"1963";"n/a";"14.6";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Honduras";"1963";"n/a";"81.9";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Nicaragua";"1963";"n/a";"0.5";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Nicaragua";"1963";"n/a";"0.5";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Nicaragua";"1963";"n/a";"2.4";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Nicaragua";"1963";"n/a";"0.5";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Nicaragua";"1963";"n/a";"2.9";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Nicaragua";"1963";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Nicaragua";"1963";"n/a";"3.7";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Nicaragua";"1963";"n/a";"105.7";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"0.1";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"México";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"0.9";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"0.6";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"0.6";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"2.2";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"2.5";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"26.6";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"19.8";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"14.1";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"3.3";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"66.3";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"0.2";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"1.6";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"0.2";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"70.5";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Mercado Común Centroamericano (MCCA)";"1963";"n/a";"608.6";"[6881]";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Barbados";"1963";"n/a";"40.7";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Guyana";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Guyana";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Guyana";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Guyana";"1963";"n/a";"0.4";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Guyana";"1963";"n/a";"2.4";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Guyana";"1963";"n/a";"2.8";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Guyana";"1963";"n/a";"100.5";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Jamaica";"1963";"n/a";"0.1";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"México";"Jamaica";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Jamaica";"1963";"n/a";"0.1";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Jamaica";"1963";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Jamaica";"1963";"n/a";"0.2";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Jamaica";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Jamaica";"1963";"n/a";"0.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Jamaica";"1963";"n/a";"0.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Jamaica";"1963";"n/a";"1.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Jamaica";"1963";"n/a";"0.6";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Jamaica";"1963";"n/a";"0.2";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Jamaica";"1963";"n/a";"0.1";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Jamaica";"1963";"n/a";"0.1";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Jamaica";"1963";"n/a";"3.4";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Jamaica";"1963";"n/a";"215.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Trinidad y Tabago";"1963";"n/a";"3.1";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Trinidad y Tabago";"1963";"n/a";"1.7";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Trinidad y Tabago";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Trinidad y Tabago";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Trinidad y Tabago";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Trinidad y Tabago";"1963";"n/a";"5.3";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Trinidad y Tabago";"1963";"n/a";"0.5";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Trinidad y Tabago";"1963";"n/a";"0.5";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Trinidad y Tabago";"1963";"n/a";"7.9";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Trinidad y Tabago";"1963";"n/a";"13.7";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Trinidad y Tabago";"1963";"n/a";"288.5";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Bahamas";"1963";"n/a";"0.5";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Bahamas";"1963";"n/a";"0.5";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Bahamas";"1963";"n/a";"0.1";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Bahamas";"1963";"n/a";"0.6";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Bahamas";"1963";"n/a";"12";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Belice";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Haití";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Haití";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Haití";"1963";"n/a";"0.9";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Haití";"1963";"n/a";"1";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Haití";"1963";"n/a";"47.3";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"República Dominicana";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"República Dominicana";"1963";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"República Dominicana";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"República Dominicana";"1963";"n/a";"0.6";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"República Dominicana";"1963";"n/a";"0.6";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"República Dominicana";"1963";"n/a";"181.5";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Suriname";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Suriname";"1963";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Suriname";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Suriname";"1963";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Suriname";"1963";"n/a";"0.4";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Suriname";"1963";"n/a";"50.3";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"América Latina y el Caribe";"1963";"n/a";"98.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"América Latina y el Caribe";"1963";"n/a";"7.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"América Latina y el Caribe";"1963";"n/a";"224.5";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Chile";"América Latina y el Caribe";"1963";"n/a";"103";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"América Latina y el Caribe";"1963";"n/a";"22.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"América Latina y el Caribe";"1963";"n/a";"5";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"América Latina y el Caribe";"1963";"n/a";"9.4";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"México";"América Latina y el Caribe";"1963";"n/a";"11.1";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"América Latina y el Caribe";"1963";"n/a";"13";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Perú";"América Latina y el Caribe";"1963";"n/a";"52.4";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"América Latina y el Caribe";"1963";"n/a";"39.4";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"América Latina y el Caribe";"1963";"n/a";"24.5";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"América Latina y el Caribe";"1963";"n/a";"612";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"América Latina y el Caribe";"1963";"n/a";"7.4";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"América Latina y el Caribe";"1963";"n/a";"36.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"América Latina y el Caribe";"1963";"n/a";"27.4";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"América Latina y el Caribe";"1963";"n/a";"16.6";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"América Latina y el Caribe";"1963";"n/a";"8.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"América Latina y el Caribe";"1963";"n/a";"97.2";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"América Latina y el Caribe";"1963";"n/a";"6.3";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"América Latina y el Caribe";"1963";"n/a";"0.5";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"América Latina y el Caribe";"1963";"n/a";"17.3";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"América Latina y el Caribe";"1963";"n/a";"105.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"América Latina y el Caribe";"1963";"n/a";"10.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Haití";"América Latina y el Caribe";"1963";"n/a";"0.3";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"América Latina y el Caribe";"1963";"n/a";"3.8";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"América Latina y el Caribe";"1963";"n/a";"0.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"América Latina y el Caribe";"1963";"n/a";"855.1";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"América Latina y el Caribe";"1963";"n/a";"10099.9";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Mundo";"1963";"n/a";"815.9";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Mundo";"1963";"n/a";"76";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Mundo";"1963";"n/a";"1161.1";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Mundo";"1963";"n/a";"478.4";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Mundo";"1963";"n/a";"476.8";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Mundo";"1963";"n/a";"146.7";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Mundo";"1963";"n/a";"122.6";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Mundo";"1963";"n/a";"1176.5";"";"[765]"
