"indicador";"Países";"Componente";"Tipo de combustible";"Años";"Información sobre la estructura de precios";"Datos sobre recaudacion";"valor";"notas";"fuente";""
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"KEROSENE";"2012";"n/a";"n/a";"0.260784";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"GLP";"2011";"n/a";"n/a";"0.325943";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"GLP";"2012";"n/a";"n/a";"0.327396";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"GLP";"2011";"n/a";"n/a";"0.052151";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"GLP";"2012";"n/a";"n/a";"0.052383";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"GLP";"2011";"n/a";"n/a";"0.118673";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"GLP";"2012";"n/a";"n/a";"0.119202";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"GLP";"2011";"n/a";"n/a";"0.155119";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"GLP";"2012";"n/a";"n/a";"0.155811";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"1.581952";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"1.355964";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"IMPUESTOS";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.581295";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"IMPUESTOS";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.462201";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.70528";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.63601";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.295377";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.257753";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2011";"n/a";"n/a";"1.196007";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2012";"n/a";"n/a";"1.044573";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"IMPUESTOS";"DIESEL OIL";"2011";"n/a";"n/a";"0.264239";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"IMPUESTOS";"DIESEL OIL";"2012";"n/a";"n/a";"0.245556";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO REFINERIA";"DIESEL OIL";"2011";"n/a";"n/a";"0.719419";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO REFINERIA";"DIESEL OIL";"2012";"n/a";"n/a";"0.664941";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"MARGÉN BRUTO";"DIESEL OIL";"2011";"n/a";"n/a";"0.212348";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"MARGÉN BRUTO";"DIESEL OIL";"2012";"n/a";"n/a";"0.134076";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2011";"n/a";"n/a";"0.69263";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2012";"n/a";"n/a";"0.614248";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"IMPUESTOS";"FUEL OIL";"2011";"n/a";"n/a";"0.156667";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"IMPUESTOS";"FUEL OIL";"2012";"n/a";"n/a";"0.138745";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO REFINERIA";"FUEL OIL";"2011";"n/a";"n/a";"0.535962";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO REFINERIA";"FUEL OIL";"2012";"n/a";"n/a";"0.475503";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO FINAL (CONSUMIDOR)";"GLP";"2011";"n/a";"n/a";"1.761051";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO FINAL (CONSUMIDOR)";"GLP";"2012";"n/a";"n/a";"1.538718";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"IMPUESTOS";"GLP";"2011";"n/a";"n/a";"0.255843";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"IMPUESTOS";"GLP";"2012";"n/a";"n/a";"0.219497";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO REFINERIA";"GLP";"2011";"n/a";"n/a";"0.525901";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"PRECIO REFINERIA";"GLP";"2012";"n/a";"n/a";"0.451249";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"MARGÉN BRUTO";"GLP";"2011";"n/a";"n/a";"0.979307";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Brasil";"MARGÉN BRUTO";"GLP";"2012";"n/a";"n/a";"0.867972";"[5320]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"1.494294";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"1.569228";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.610278";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.625708";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.800288";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.843395";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.083728";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.100125";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"1.533081";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"1.609378";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.614442";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.632781";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.614442";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.632781";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.09644";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.095977";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2011";"n/a";"n/a";"1.210472";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2012";"n/a";"n/a";"1.244752";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"DIESEL OIL";"2011";"n/a";"n/a";"0.271612";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"DIESEL OIL";"2012";"n/a";"n/a";"0.283684";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"DIESEL OIL";"2011";"n/a";"n/a";"0.840195";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"DIESEL OIL";"2012";"n/a";"n/a";"0.860559";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"DIESEL OIL";"2011";"n/a";"n/a";"0.098665";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"DIESEL OIL";"2012";"n/a";"n/a";"0.100508";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2011";"n/a";"n/a";"0.767151";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2012";"n/a";"n/a";"0.832552";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"FUEL OIL";"2011";"n/a";"n/a";"0.122486";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"FUEL OIL";"2012";"n/a";"n/a";"0.132928";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"FUEL OIL";"2011";"n/a";"n/a";"0.628055";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"FUEL OIL";"2012";"n/a";"n/a";"0.699621";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2011";"n/a";"n/a";"1.227187";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2012";"n/a";"n/a";"1.252074";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"KEROSENE";"2011";"n/a";"n/a";"0.158927";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"KEROSENE";"2012";"n/a";"n/a";"0.159851";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"KEROSENE";"2011";"n/a";"n/a";"0.836457";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"KEROSENE";"2012";"n/a";"n/a";"0.84132";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"KEROSENE";"2011";"n/a";"n/a";"0.231803";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"KEROSENE";"2012";"n/a";"n/a";"0.250903";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"GLP";"2011";"n/a";"n/a";"1.999819";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO FINAL (CONSUMIDOR)";"GLP";"2012";"n/a";"n/a";"1.946408";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"GLP";"2011";"n/a";"n/a";"0.193506";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"IMPUESTOS";"GLP";"2012";"n/a";"n/a";"0.170172";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"GLP";"2011";"n/a";"n/a";"1.018452";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"PRECIO REFINERIA";"GLP";"2012";"n/a";"n/a";"0.895641";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"GLP";"2011";"n/a";"n/a";"0.787861";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Chile";"MARGÉN BRUTO";"GLP";"2012";"n/a";"n/a";"0.880595";"[5321]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"1.204606";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"1.314357";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.34213";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.33999";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.692241";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.773681";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.170234";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.200686";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"1.428065";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"1.495935";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.454989";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.474783";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.454989";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.474783";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.190278";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.164404";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2011";"n/a";"n/a";"1.049034";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2012";"n/a";"n/a";"1.193372";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"DIESEL OIL";"2011";"n/a";"n/a";"0.179494";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"DIESEL OIL";"2012";"n/a";"n/a";"0.180476";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"DIESEL OIL";"2011";"n/a";"n/a";"0.702024";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"DIESEL OIL";"2012";"n/a";"n/a";"0.815625";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"DIESEL OIL";"2011";"n/a";"n/a";"0.167516";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"DIESEL OIL";"2012";"n/a";"n/a";"0.19727";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2011";"n/a";"n/a";"0.907885";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2012";"n/a";"n/a";"0.966159";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2011";"n/a";"n/a";"0.125027";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2012";"n/a";"n/a";"0.133263";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2011";"n/a";"n/a";"0.781417";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2012";"n/a";"n/a";"0.832896";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"GLP";"2011";"n/a";"n/a";"1.13852";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"GLP";"2012";"n/a";"n/a";"1.13852";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"GLP";"2011";"n/a";"n/a";"0";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"GLP";"2012";"n/a";"n/a";"0";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"GLP";"2011";"n/a";"n/a";"0.693427";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"GLP";"2012";"n/a";"n/a";"0.736171";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2011";"n/a";"n/a";"0.457859";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2012";"n/a";"n/a";"0.457859";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.383051";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.383051";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.041041";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.041041";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.308792";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.308792";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2011";"n/a";"n/a";"0.033218";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2012";"n/a";"n/a";"0.033218";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.512495";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.528346";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.05491";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.056618";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.05491";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.056618";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2011";"n/a";"n/a";"0.061326";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2012";"n/a";"n/a";"0.075553";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2011";"n/a";"n/a";"0.269378";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2012";"n/a";"n/a";"0.269378";"[5323]";"[804]"
